Time,Boiler Feedwater Flow Rate,Duct Burner Temperature,Economizer Chamber Temperature,Relative Humidity,Steam to Steam Header Temperature,Gas Turbine Vibration,Boiler Tube Temperature,Flowrate
2022-09-04 07:46:00,37.84660055,818.7240771,208.7199354,39.89462375,359.1171161,10.62859334,370.3276284,34.42731179
2022-09-04 07:47:00,37.86951864,818.5874206,208.7585053,40.21570539,359.1108972,10.6103347,370.2932802,36.52051829
2022-09-04 07:48:00,37.81829068,818.6228359,208.7685063,40.98537639,359.1090197,10.61696227,370.3093273,38.39773979
2022-09-04 07:49:00,37.88904062,818.6958823,208.7292868,41.43453995,359.1174771,10.58066988,370.3063805,35.56976429
2022-09-04 07:50:00,37.875252,819.210206,208.7082739,41.75474838,359.1203751,10.6812588,370.2554613,36.05868629
2022-09-04 07:51:00,37.87104131,819.9104467,208.734758,41.90109005,359.1226649,10.59003211,370.2291824,36.86575829
2022-09-04 07:52:00,37.8771869,820.0068858,208.7627925,41.8294838,359.124661,10.44908539,370.2702372,34.69590179
2022-09-04 07:53:00,37.87752944,819.9061968,208.7717746,41.70708708,359.1267924,10.57980183,370.3056921,35.60220929
2022-09-04 07:54:00,37.82780677,820.0973255,208.7968628,41.32458272,359.134938,10.43779524,370.3243311,37.03704479
2022-09-04 07:55:00,37.84692661,820.1244035,208.7862424,41.20301243,359.1438309,10.53899454,370.320335,37.21782329
2022-09-04 07:56:00,37.86574869,820.141255,208.7532674,41.32609061,359.1459495,10.57627235,370.3543493,33.48670079
2022-09-04 07:57:00,37.86230709,820.0930293,208.7641966,41.16618479,359.1519259,10.37572375,370.3702215,37.35987779
2022-09-04 07:58:00,37.87099281,820.0385396,208.7690895,40.88936668,359.1556712,10.52665875,370.3952333,35.67847079
2022-09-04 07:59:00,37.85224478,820.030195,208.7467495,40.8239245,359.1508765,10.6290711,370.3982827,36.08431679
2022-09-04 08:00:00,37.89282675,820.1313432,208.7359978,40.81188103,359.1512201,10.33987599,370.3407614,34.65499379
2022-09-04 08:01:00,37.86256906,820.2357925,208.7385885,40.63266475,359.1548354,10.00788766,370.3172946,37.43821829
2022-09-04 08:02:00,37.84249456,820.0087793,208.7318838,40.72165967,359.1540472,10.02328985,370.296052,36.41316629
2022-09-04 08:03:00,37.83330522,819.5124995,208.7061993,40.56914383,359.156209,10.12989317,370.2811736,35.00533679
2022-09-04 08:04:00,37.85515469,819.4246968,208.6908572,40.61869673,359.1597333,10.33246727,370.316631,36.99056129
2022-09-04 08:05:00,37.82758221,819.6039077,208.7175123,40.7805257,359.1600541,10.23836181,370.366487,35.51966879
2022-09-04 08:06:00,37.86355715,819.4865165,208.7273176,40.76038758,359.1674831,10.19538366,370.3409948,36.51506879
2022-09-04 08:07:00,37.87547176,819.2396187,208.6919407,40.70893853,359.1800792,10.19886612,370.2756788,36.84652229
2022-09-04 08:08:00,37.8271528,819.130096,208.6666421,40.7557369,359.1836398,10.14745927,370.245966,35.30684429
2022-09-04 08:09:00,37.87602122,819.1741135,208.6832419,40.59112899,359.1851357,10.16945829,370.2406758,37.66058729
2022-09-04 08:10:00,37.88714181,819.1607022,208.72009,40.46157998,359.1896768,10.12794877,370.2811488,37.38496229
2022-09-04 08:11:00,37.84322235,819.1903638,208.7322553,40.74178207,359.1927613,9.971921146,370.332515,36.33034229
2022-09-04 08:12:00,37.82281824,819.0742399,208.7528121,40.79731888,359.1919174,9.896331724,370.3501356,35.62221179
2022-09-04 08:13:00,37.85247574,818.865155,208.7752286,41.20458079,359.1913735,9.976299295,370.351709,36.70776479
2022-09-04 08:14:00,37.86166398,818.884679,208.7994954,41.4953321,359.1923176,9.930721511,370.3916438,37.46718779
2022-09-04 08:15:00,37.86760124,818.8463159,208.7739496,41.59018293,359.1914548,9.92577532,370.4089393,35.07670529
2022-09-04 08:16:00,37.85312652,818.6250897,208.7443899,41.59483303,359.1866646,10.00298159,370.4063338,35.23566479
2022-09-04 08:17:00,37.85735241,818.3754929,208.7237947,41.50649514,359.184699,9.876813483,370.4422785,34.35859979
2022-09-04 08:18:00,37.83759476,818.3414049,208.7011797,41.38156139,359.1869105,9.952792849,370.4324103,33.58862429
2022-09-04 08:19:00,37.85424564,818.2217896,208.7131411,41.89145484,359.1852994,9.825118582,370.3638987,36.95163779
2022-09-04 08:20:00,37.85708102,817.8664474,208.7417128,42.6192118,359.1811944,9.765857706,370.3359655,35.08469579
2022-09-04 08:21:00,37.84781907,817.5740775,208.7576978,43.15543702,359.1928181,9.845965583,370.3172568,36.28027829
2022-09-04 08:22:00,37.87646499,817.1837488,208.792829,43.43731955,359.2082368,9.890234216,370.2624044,36.19923929
2022-09-04 08:23:00,37.85675371,816.9021649,208.8275672,43.83070689,359.2167757,9.659434709,370.242306,33.99500579
2022-09-04 08:24:00,37.86618826,817.1493593,208.8429075,44.31243017,359.2253532,9.671915985,370.2466956,36.83325029
2022-09-04 08:25:00,37.88269625,817.4790529,208.8485519,44.23043873,359.2409306,9.751000538,370.2514399,37.57185179
2022-09-04 08:26:00,37.86011616,817.5634456,208.8383036,44.13308491,359.2544034,9.579065741,370.3106686,34.47860429
2022-09-04 08:27:00,37.85387886,817.5382209,208.8063646,43.66137144,359.257742,9.914729118,370.389168,34.68849929
2022-09-04 08:28:00,37.85681833,817.555094,208.8065746,43.41899029,359.2669665,9.827467262,370.3979508,36.45789629
2022-09-04 08:29:00,37.86351954,817.7157211,208.82132,43.47099699,359.2781005,9.67124902,370.3695459,36.56237129
2022-09-04 08:30:00,37.86283025,818.0525,208.8238569,43.38660211,359.2834709,9.885196654,370.434875,35.39528579
2022-09-04 08:31:00,37.84499671,818.242518,208.8289179,43.42396339,359.2790501,9.865455686,370.4747636,35.28649529
2022-09-04 08:32:00,37.89476235,818.3966209,208.8326416,43.35185102,359.278502,9.649406123,370.4562017,37.23444479
2022-09-04 08:33:00,37.89080156,818.3169946,208.832908,43.08754122,359.2836523,9.868456517,370.4345855,35.64137429
2022-09-04 08:34:00,37.86310585,817.9822859,208.8435583,43.07837012,359.2745199,9.901455518,370.3737653,34.49655929
2022-09-04 08:35:00,37.89053902,817.6812968,208.8689127,43.40698704,359.2625379,9.699287208,370.3336436,37.04312429
2022-09-04 08:36:00,37.83729955,817.4274974,208.889926,43.57717711,359.2471251,9.742505572,370.3482359,35.74170179
2022-09-04 08:37:00,37.87875322,817.3896078,208.9139001,43.64818734,359.2316376,9.77599903,370.3274852,36.81992579
2022-09-04 08:38:00,37.8707708,817.2265706,208.9231299,43.44961003,359.2225086,9.759903648,370.3148043,35.19952379
2022-09-04 08:39:00,37.86887462,816.8723496,208.908222,43.45036569,359.2086981,9.751212267,370.3338188,35.54561429
2022-09-04 08:40:00,37.82492629,817.0683997,208.9005807,43.31178804,359.1854986,9.8562625,370.3240799,36.57803729
2022-09-04 08:41:00,37.83999164,817.6302524,208.890993,43.81079508,359.1521897,9.806763575,370.3814758,37.93159229
2022-09-04 08:42:00,37.8619564,817.6398124,208.8877755,44.60867682,359.1178619,9.671713104,370.4308071,35.85787379
2022-09-04 08:43:00,37.8528999,817.5478544,208.9070986,44.75390643,359.0886264,9.75220602,370.4342782,36.01380929
2022-09-04 08:44:00,37.81776867,817.4694511,208.930036,45.10847529,359.0668683,9.911752703,370.4433982,35.37370829
2022-09-04 08:45:00,37.88579094,817.3877759,208.9252929,45.31922119,359.043987,9.595969373,370.4499484,34.89622079
2022-09-04 08:46:00,37.88994514,817.5827007,208.8969644,45.29060751,359.0307457,9.61051951,370.4485188,37.61627729
2022-09-04 08:47:00,37.81261852,817.6694138,208.8950529,45.4870001,359.036504,9.586614268,370.426167,35.99927729
2022-09-04 08:48:00,37.86946401,817.594089,208.9040828,45.83053609,359.0541761,9.823926859,370.3968934,36.02145329
2022-09-04 08:49:00,37.86914539,817.5908397,208.8913743,45.90133654,359.0796349,9.790607093,370.385129,38.16361079
2022-09-04 08:50:00,37.87031627,817.6766308,208.8818958,46.41481092,359.0960338,9.77325863,370.400311,34.66030679
2022-09-04 08:51:00,37.85366565,817.7512683,208.902806,47.19394173,359.1084839,9.77054525,370.4340957,36.97944179
2022-09-04 08:52:00,37.87640554,817.4451197,208.9063368,48.1600385,359.1211163,9.74485948,370.5017355,35.51958479
2022-09-04 08:53:00,37.86275717,816.8712422,208.9267503,48.03353729,359.1237491,9.612155801,370.6312439,36.91267229
2022-09-04 08:54:00,37.87518397,816.686565,208.9522547,48.31784005,359.1221098,9.804490261,370.7252851,36.84583979
2022-09-04 08:55:00,37.81449373,816.7957961,208.9592499,48.77458781,359.1152604,9.767767937,370.6725664,36.19853579
2022-09-04 08:56:00,37.87111363,816.8301646,208.9635875,49.13272043,359.1125468,9.778737628,370.5753193,35.68460279
2022-09-04 08:57:00,37.865236,816.7569116,208.960346,49.38930236,359.1134409,9.762767933,370.5275649,37.75755479
2022-09-04 08:58:00,37.85645946,816.6484415,208.9348468,49.77617146,359.1103575,9.736113015,370.4798382,37.24495529
2022-09-04 08:59:00,37.86294958,816.7377961,208.9030453,49.65955746,359.1117092,9.919687431,370.4449279,36.04479479
2022-09-04 09:00:00,37.86486065,816.7505873,208.8975197,50.08386608,359.1100955,9.866816742,370.4113731,37.38608579
2022-09-04 09:01:00,37.88563925,816.7999164,208.9082869,50.41236055,359.1062664,9.614463044,370.3775941,37.36944329
2022-09-04 09:02:00,37.87426033,817.0100546,208.9343856,50.37454079,359.1099077,9.587889711,370.3709562,34.88789429
2022-09-04 09:03:00,37.85361732,816.923541,208.9375978,50.52883359,359.1116931,9.788934676,370.3829211,37.82711729
2022-09-04 09:04:00,37.8723158,816.9823898,208.9201098,50.81794748,359.1119947,9.656883251,370.4287251,37.20569579
2022-09-04 09:05:00,37.86061101,816.6107599,208.9226164,51.01751322,359.1128128,9.580788268,370.524747,36.31009829
2022-09-04 09:06:00,37.8823797,816.0183093,208.9448179,51.22609781,359.1104878,9.558680371,370.6613932,36.06373679
2022-09-04 09:07:00,37.83234841,815.9683608,208.9771356,51.16084095,359.113083,9.805684041,370.7112767,34.62013379
2022-09-04 09:08:00,37.83742185,816.0949923,209.0103553,51.58871622,359.1153541,9.800360561,370.6486199,36.07697729
2022-09-04 09:09:00,37.85326231,816.1207714,209.0129574,51.5646159,359.1159827,9.817607926,370.5891613,36.88657979
2022-09-04 09:10:00,37.83527556,815.9725335,209.0230829,52.21572246,359.1165959,9.7026551,370.6253334,35.35831529
2022-09-04 09:11:00,37.86010296,815.7941359,209.0348548,52.35669139,359.1214613,9.485379022,370.6374678,37.33627379
2022-09-04 09:12:00,37.85612995,815.5520419,209.0367587,52.50707367,359.1245642,9.487819471,370.6546698,37.91612579
2022-09-04 09:13:00,37.84386551,815.4171947,209.0553238,52.78977287,359.1339425,9.667723148,370.7122093,36.89013929
2022-09-04 09:14:00,37.85528204,815.2874593,209.0698627,53.59520986,359.1430477,9.527800249,370.710637,36.27172079
2022-09-04 09:15:00,37.8523,815.0661171,209.0587929,54.39240038,359.1494088,9.494366045,370.63851,36.95215229
2022-09-04 09:16:00,37.84522458,814.7449385,209.0700746,55.24834771,359.1505997,9.798127087,370.628667,37.36457129
2022-09-04 09:17:00,37.86577576,814.4509344,209.0845118,55.56496435,359.1555419,9.825595845,370.6540767,36.11558579
2022-09-04 09:18:00,37.86426357,814.181438,209.1038135,55.63233673,359.1694674,9.69888482,370.6534319,34.49215979
2022-09-04 09:19:00,37.84141569,814.0422174,209.1517442,55.80091228,359.1760435,9.524130821,370.6272094,36.22946879
2022-09-04 09:20:00,37.85754124,814.3497883,209.1856889,56.3499841,359.1736038,9.476588697,370.6422509,37.00448429
2022-09-04 09:21:00,37.88135972,814.5147984,209.1889883,56.71156347,359.172925,9.428731294,370.6809045,34.00438229
2022-09-04 09:22:00,37.84723687,814.2505129,209.1789492,57.38665418,359.1758101,9.633219414,370.7359587,35.83337729
2022-09-04 09:23:00,37.88435304,814.0351143,209.1727842,56.99741978,359.1720583,9.718670438,370.7708754,37.79023079
2022-09-04 09:24:00,37.85924325,814.0797925,209.1771101,57.50950205,359.1698637,9.892118756,370.7108079,37.04182229
2022-09-04 09:25:00,37.89228426,814.1281979,209.1961835,58.92186047,359.164414,9.853929951,370.6290973,34.77186929
2022-09-04 09:26:00,37.85154996,814.0822089,209.2272762,59.43819576,359.1574868,9.756925957,370.6290859,37.13512529
2022-09-04 09:27:00,37.87129146,813.9179537,209.2196438,59.89997306,359.1547089,9.755548477,370.6648737,34.74926279
2022-09-04 09:28:00,37.85304026,813.7963664,209.2299738,59.72722649,359.1547376,9.777511465,370.6343759,36.68410829
2022-09-04 09:29:00,37.87032665,813.5733228,209.2796444,59.17411973,359.1539846,9.637440373,370.5872835,36.09232829
2022-09-04 09:30:00,37.85649457,813.2319191,209.3023468,59.85204486,359.1510301,9.692687,370.6196594,37.36240829
2022-09-04 09:31:00,37.86171222,812.9273671,209.2919939,60.37489722,359.1457359,9.769292958,370.567401,38.46632579
2022-09-04 09:32:00,37.8605042,812.8416307,209.2848294,61.20291519,359.1392875,9.976825488,370.4904173,36.62682029
2022-09-04 09:33:00,37.88216099,812.8778868,209.3283039,61.70260571,359.1333639,9.836909563,370.5436812,36.56736929
2022-09-04 09:34:00,37.85969659,812.8321372,209.3507913,61.40957388,359.121935,9.645344167,370.6147102,36.39131579
2022-09-04 09:35:00,37.86285073,812.4947619,209.3418413,61.7144835,359.1129177,9.687810978,370.5971273,35.46458579
2022-09-04 09:36:00,37.87505798,812.2485977,209.3802147,61.93337753,359.111852,9.63333551,370.5745592,38.20010879
2022-09-04 09:37:00,37.85958488,812.2936546,209.416012,62.82361946,359.1111636,9.765023227,370.6110843,35.96232779
2022-09-04 09:38:00,37.84589108,812.4448899,209.4284536,63.71092825,359.1110228,9.862362454,370.689019,36.23728079
2022-09-04 09:39:00,37.83457673,812.3322735,209.4445781,63.74914004,359.1144469,9.695614358,370.7705986,37.45939679
2022-09-04 09:40:00,37.82676409,811.8449357,209.4459569,63.13928555,359.1146195,9.765982253,370.8078968,36.93029129
2022-09-04 09:41:00,37.85071439,811.4518735,209.4538341,63.49101148,359.1115456,9.763165167,370.8240707,35.89122179
2022-09-04 09:42:00,37.86220536,811.3776528,209.4897476,64.06923638,359.1085697,9.983379546,370.8429346,35.79261629
2022-09-04 09:43:00,37.86978674,811.4779497,209.5224198,64.58384246,359.1071424,9.812750362,370.959034,36.06565829
2022-09-04 09:44:00,37.87736676,811.4442628,209.5620041,65.49618695,359.1036772,9.857775946,371.0659197,35.79208079
2022-09-04 09:45:00,37.83120723,811.2090382,209.5753507,65.89540874,359.0971363,9.907208726,371.0828901,36.23749079
2022-09-04 09:46:00,37.85118733,811.1517343,209.5832388,65.35844329,359.0933911,9.907824601,371.0615263,37.91199929
2022-09-04 09:47:00,37.86550267,811.1854961,209.6055127,65.77752756,359.0879393,9.847999409,371.0223464,36.22483829
2022-09-04 09:48:00,37.87152436,811.1798461,209.5938547,66.46975832,359.0827623,9.817425265,371.0216573,36.73905479
2022-09-04 09:49:00,37.85090157,811.2390058,209.5977371,67.69717034,359.0798112,9.871774541,370.9967798,34.55254529
2022-09-04 09:50:00,37.83697693,811.3746646,209.6602011,67.44554318,359.0732891,10.02575767,370.934495,38.55990179
2022-09-04 09:51:00,37.83833789,811.1527599,209.7095149,68.43337544,359.0726242,10.15966267,370.8956495,36.43039679
2022-09-04 09:52:00,37.87619306,810.5577197,209.7577439,69.61153925,359.077253,10.07495888,370.821555,37.23790979
2022-09-04 09:53:00,37.84221094,810.1638282,209.7700607,69.28007149,359.0862153,10.09565074,370.7604561,38.43577079
2022-09-04 09:54:00,37.87300498,809.997258,209.7573363,69.048248,359.0975762,10.1709085,370.7256453,37.15977929
2022-09-04 09:55:00,37.88095276,810.1061692,209.7797136,69.88005259,359.1049714,10.3037567,370.7540134,36.56694929
2022-09-04 09:56:00,37.87285685,810.2500731,209.8314302,70.21175773,359.1080298,10.48426563,370.7351436,34.22743379
2022-09-04 09:57:00,37.86722263,810.1198434,209.8695931,71.27957387,359.1117595,10.50987421,370.7087595,37.36388879
2022-09-04 09:58:00,37.86497744,809.8632609,209.8804797,72.51431483,359.1209495,10.64507011,370.7195874,36.45918779
2022-09-04 09:59:00,37.87845224,809.5966278,209.8490663,72.6143132,359.1346993,10.69092243,370.74787,32.97214829
2022-09-04 10:00:00,37.81857663,809.4073697,209.8371251,72.61477732,359.14708,10.79026468,370.7741738,34.99844879
2022-09-04 10:01:00,37.82669004,809.4398521,209.8761036,71.88505048,359.1535417,10.95794384,370.7874615,37.23150479
2022-09-04 10:02:00,37.84649,809.4936266,209.9250405,71.65590705,359.1603255,10.88632331,370.8554829,35.69314979
2022-09-04 10:03:00,37.8412637,809.4494996,209.9538239,72.8835607,359.1689872,10.78597546,370.9076439,37.31913779
2022-09-04 10:04:00,37.8436005,809.3372808,209.9944064,72.89869577,359.1705233,10.55675247,370.8996888,37.41130679
2022-09-04 10:05:00,37.85519216,809.2749343,210.0244634,71.87861038,359.1744302,10.5664877,370.884655,35.27282429
2022-09-04 10:06:00,37.85564807,809.1048556,210.0469325,73.19189371,359.1765205,10.34413255,370.8729804,35.86858379
2022-09-04 10:07:00,37.86166816,808.9297701,210.0826743,73.90933362,359.1734892,10.11812744,370.8970759,37.57386779
2022-09-04 10:08:00,37.83153078,808.801839,210.1000441,74.80123984,359.1684885,10.0528282,370.8976717,37.20910829
2022-09-04 10:09:00,37.85265532,808.3996416,210.1081611,74.32336829,359.1599071,10.03457904,370.8887823,35.01557429
2022-09-04 10:10:00,37.87105858,808.1433676,210.1075462,75.28540423,359.1474802,10.11407295,370.9434362,37.18102079
2022-09-04 10:11:00,37.86791448,808.2307926,210.116589,76.30168986,359.1407895,10.09395297,370.9971899,38.62201979
2022-09-04 10:12:00,37.81849251,808.0503038,210.1159832,75.35990645,359.1317259,10.09645536,370.9847892,38.29602629
2022-09-04 10:13:00,37.86273745,807.8581716,210.0963459,75.75074152,359.120088,10.28946282,370.9622599,37.51373429
2022-09-04 10:14:00,37.86963944,808.0023856,210.0806229,75.78558328,359.1103222,10.14656037,370.9819037,37.14064829
2022-09-04 10:15:00,37.85755072,808.2717438,210.1190901,76.13671254,359.1007794,10.05901196,371.0469153,36.41028929
2022-09-04 10:16:00,37.84065378,808.5012081,210.1176749,77.06647154,359.0939861,10.13836984,371.0747021,34.72407329
2022-09-04 10:17:00,37.88923633,808.5923784,210.0804261,78.22065205,359.0899238,10.13930613,371.0358009,33.83701229
2022-09-04 10:18:00,37.86673871,808.5494274,210.0963778,78.71560217,359.0850856,10.06905546,371.0066686,36.99840479
2022-09-04 10:19:00,37.8733907,808.2800631,210.0946321,79.37941162,359.080371,10.26899651,371.0039392,34.08326879
2022-09-04 10:20:00,37.85255206,808.0734968,210.1276306,79.96763961,359.0755302,10.27389347,371.0103287,35.59170929
2022-09-04 10:21:00,37.86335678,808.2138788,210.1753101,79.8357469,359.0738932,10.2508099,371.0460448,36.33294629
2022-09-04 10:22:00,37.90080323,808.2006207,210.187066,79.96044871,359.0758993,10.21595146,371.0791237,34.63635629
2022-09-04 10:23:00,37.86263058,807.9243189,210.1925453,80.4427949,359.0677004,10.17909909,371.1249314,36.83274629
2022-09-04 10:24:00,37.87019156,807.7013921,210.2400097,80.83735291,359.062571,10.07383427,371.2142163,36.03357029
