Time,CEMSNOx,CombustionAir,Pressure,FuelFlow,ExcessO2,StackTemp,FuelGas_Corrected
8/2/2022 1:00,7.836410807,45.19556966,0.841490398,3304.372521,2.268635925,195.9394355,194.544792
8/2/2022 2:00,7.882849407,44.70697038,0.841568764,3297.576185,2.279812176,195.8464012,194.5589244
8/2/2022 3:00,7.864098007,43.14385912,0.849383896,3278.875641,2.289066356,196.3859175,194.5535784
8/2/2022 4:00,8.248284407,45.06307929,0.837871277,3301.165194,2.287054933,196.7105379,194.5529732
8/2/2022 5:00,8.150541807,43.92933075,0.834325789,3286.711335,2.27644048,196.5146597,194.5705059
8/2/2022 6:00,7.980274007,42.32901836,0.836524425,3272.9703,2.27992032,196.9719555,194.5591874
8/2/2022 7:00,8.000223207,41.7106921,0.835273967,3267.114028,2.2862299,197.3650482,194.5573776
8/2/2022 8:00,7.979362407,41.27672894,0.83482476,3265.08667,2.282913313,197.3813333,194.5463314
8/2/2022 9:00,8.062593607,42.04187406,0.833154808,3270.379491,2.282908456,196.745577,194.5464672
8/2/2022 10:00,8.065392007,41.14868185,0.835812119,3266.500969,2.280760359,196.3898566,194.5487484
8/2/2022 11:00,7.971253407,39.59389978,0.835597403,3255.309295,2.266888258,195.9766763,194.5515096
8/2/2022 12:00,7.945103207,39.1527886,0.832838763,3253.828253,2.292745707,195.7556358,194.5389778
8/2/2022 13:00,8.028599407,39.32562195,0.829379057,3261.182962,2.285839108,195.2166517,194.5541746
8/2/2022 14:00,8.110092207,39.19008431,0.831246873,3263.153714,2.286864145,195.2881292,194.5558886
8/2/2022 15:00,8.150043607,45.26388365,0.841370832,3304.205023,2.283218588,197.4612209,194.551602
8/2/2022 16:00,8.037959207,39.5255568,0.828453006,3291.597899,2.294175527,195.1421038,194.5359596
8/2/2022 17:00,7.895527007,40.74791183,0.823185628,3290.858152,2.347647255,195.3950453,194.562162
8/2/2022 18:00,8.002110007,40.69084983,0.826710466,3283.490731,2.219737182,194.9075823,194.5415248
8/2/2022 19:00,8.006286407,40.80236307,0.836354666,3276.881531,2.263528701,194.8521889,194.5513569
8/2/2022 20:00,8.080391007,44.95961522,0.841630645,3305.280215,2.273805986,197.8885505,194.5450535
8/2/2022 21:00,8.076119207,45.51149288,0.844295072,3306.70075,2.280922204,198.0820934,194.5468833
8/2/2022 22:00,8.145114607,46.39834569,0.843086011,3319.629626,2.296091274,197.4722979,194.5423424
8/2/2022 23:00,8.160272607,45.90669944,0.84163615,3318.591877,2.280715455,197.1638313,194.547285
8/3/2022 0:00,8.170056407,45.55898345,0.841774312,3315.683953,2.285866659,196.8582987,194.5422533
8/3/2022 1:00,8.157527207,45.5044384,0.84066981,3314.608406,2.279317042,196.8181893,194.5557217
8/3/2022 2:00,8.172876007,45.3580845,0.841929032,3308.445064,2.285269149,196.898877,194.5564873
8/3/2022 3:00,8.175335207,45.10671458,0.839724791,3305.841667,2.286777678,196.9997188,194.5552023
8/3/2022 4:00,7.925896007,40.71095732,0.843432109,3276.814194,2.290013125,195.3049471,194.5516434
8/3/2022 5:00,7.830994207,38.83574794,0.827588301,3272.116739,2.262627326,195.9792784,194.5349651
8/3/2022 6:00,8.078864607,39.43729091,0.840743541,3271.427123,2.243253335,195.9287575,194.547414
8/3/2022 7:00,8.162519807,40.04237697,0.840509048,3280.60325,2.272486755,196.3789118,194.5417533
8/3/2022 8:00,8.100806607,39.2565636,0.832638918,3271.410818,2.27135308,195.7212653,194.5433911
8/3/2022 9:00,8.104325807,39.01495191,0.828936532,3265.544146,2.284260521,195.7075846,194.5394701
8/3/2022 10:00,8.123819207,37.70821558,0.828507805,3252.02267,2.260330911,194.7048974,194.554358
8/3/2022 11:00,8.131260407,37.55990389,0.836776581,3245.172298,2.29627439,194.4544926,194.5432802
8/3/2022 12:00,8.272770407,39.00105915,0.842470638,3261.938997,2.298548053,195.5231173,194.5407029
8/3/2022 13:00,8.405344607,41.72921495,0.836694453,3285.385362,2.302452521,196.5633123,194.5314885
8/3/2022 14:00,8.430286407,41.64803578,0.830580429,3294.04155,2.280484066,196.3392691,194.5528695
8/3/2022 15:00,7.881280607,40.61019794,0.838003634,3274.262687,2.284324784,194.7462082,194.5514058
8/3/2022 16:00,8.403680407,41.88346275,0.826410301,3299.30402,2.294396764,196.2703941,194.5542458
8/3/2022 17:00,8.340313607,42.74088314,0.823289209,3300.286264,2.280831881,196.3735064,194.5355479
8/3/2022 18:00,8.340621007,43.40157063,0.826023341,3302.459315,2.286498466,196.2815409,194.5563169
8/3/2022 19:00,8.310559407,43.88156155,0.826241518,3304.997243,2.275112594,196.0798537,194.5437862
8/3/2022 20:00,7.858352807,41.22019525,0.837957166,3278.210165,2.291232321,194.9609739,194.5482242
8/3/2022 21:00,7.890205807,41.11294142,0.837824105,3281.815769,2.279932419,194.9319427,194.5559597
8/3/2022 22:00,7.811755207,41.32726492,0.851255942,3292.849258,2.293614234,194.9221987,194.5296826
8/3/2022 23:00,7.825227807,40.52746445,0.844822511,3293.810252,2.280961796,195.2133817,194.5555882
8/4/2022 0:00,7.945845207,40.79201394,0.846929719,3280.441885,2.287128387,195.0476673,194.5459373
8/4/2022 1:00,8.029945607,40.64901704,0.834622972,3276.46215,2.288144687,195.3001422,194.5586318
8/4/2022 2:00,7.990863407,39.58323893,0.84202254,3263.371161,2.275992721,195.4115951,194.5679743
8/4/2022 3:00,7.807239607,38.60924056,0.836026803,3257.251496,2.36076726,195.7341461,194.5538378
8/4/2022 4:00,8.348369607,44.59412049,0.826713522,3312.225377,2.289108859,196.1949806,194.5481874
8/4/2022 5:00,8.016038407,40.13524221,0.83229779,3286.1425,2.277939393,196.7441096,194.5507002
8/4/2022 6:00,7.957971607,39.7673849,0.834008703,3279.336852,2.284646007,197.0793394,194.5517142
8/4/2022 7:00,7.953752807,38.63267432,0.836577241,3270.188187,2.269392856,197.1990688,194.5522463
8/4/2022 8:00,7.937238007,38.04763427,0.834769091,3259.134986,2.283691023,197.1714384,194.5582249
8/4/2022 9:00,7.824305607,37.48102449,0.833384063,3255.145442,2.268087663,197.1263895,194.5479163
8/4/2022 10:00,7.776817607,36.99801873,0.832193066,3251.249701,2.289002111,196.9185647,194.5370159
8/4/2022 11:00,7.862550407,36.69483834,0.833916604,3247.221189,2.275167663,196.8068431,194.5485814
8/4/2022 12:00,7.811034407,36.8587208,0.828652686,3248.469313,2.290655109,196.7127415,194.5429502
8/4/2022 13:00,7.758182807,36.76268477,0.82807723,3248.74246,2.28500103,196.856629,194.5518226
8/4/2022 14:00,7.652469007,36.95006248,0.828572775,3257.09505,2.289690934,197.3071859,194.543652
8/4/2022 15:00,8.373406807,45.3341228,0.828338045,3318.714416,2.280192791,196.3686345,194.5444721
8/4/2022 16:00,7.718443407,37.95405384,0.82812474,3273.631681,2.304205023,197.0809401,194.5439209
8/4/2022 17:00,7.812454807,39.14610656,0.827977914,3272.159233,2.276269504,196.7686686,194.5548801
8/4/2022 18:00,7.839241007,40.32547946,0.831429221,3282.483731,2.297257838,196.427831,194.5340678
8/4/2022 19:00,7.816270807,41.12695679,0.828882003,3293.617209,2.284853743,196.1790301,194.5418991
8/4/2022 20:00,8.341553807,46.56120227,0.83345034,3330.856285,2.268296837,196.370437,194.5392446
8/4/2022 21:00,8.260230607,47.55282397,0.833739731,3340.748722,2.306248786,196.565848,194.5424544
8/4/2022 22:00,8.191267007,47.77404808,0.832082938,3345.859594,2.271112495,196.3376665,194.5512991
8/4/2022 23:00,8.126956807,48.17721088,0.835231696,3350.75811,2.288768807,196.4190895,194.5445983
8/5/2022 0:00,8.129161607,48.71625276,0.834770736,3359.750274,2.282681937,196.7147438,194.547886
8/5/2022 1:00,8.212583607,46.24092873,0.83184841,3340.979925,2.283881332,196.4920346,194.555599
8/5/2022 2:00,8.144224207,43.9664403,0.829313219,3321.027151,2.291785394,196.1980497,194.5598582
8/5/2022 3:00,8.040079207,41.41515682,0.82930781,3298.006476,2.275508718,196.7111403,194.5652862
8/5/2022 4:00,7.815242607,41.42211875,0.824347045,3297.785737,2.289867706,196.2565787,194.5457954
8/5/2022 5:00,7.685191207,36.42310965,0.822503373,3254.372697,2.2864299,196.3449427,194.5628011
8/5/2022 6:00,7.850530007,35.88179863,0.799848643,3282.76567,2.29875771,196.7724061,194.5550273
8/5/2022 7:00,7.864119207,36.3471523,0.795073921,3291.510333,2.298273235,196.6040902,194.545267
8/5/2022 8:00,7.692462807,40.70713537,0.831171697,3301.935156,2.272111445,196.5447593,194.5495951
8/5/2022 9:00,7.835520407,36.18877089,0.794687226,3292.996535,2.28051356,196.4344399,194.5514294
8/5/2022 10:00,7.794996607,36.48940304,0.792241678,3299.401928,2.291601365,196.4024045,194.5397762
8/5/2022 11:00,7.836803007,37.35381604,0.795701851,3309.134117,2.293146178,196.5264061,194.548391
8/5/2022 12:00,7.728672407,38.08365561,0.796933538,3321.269323,2.287644756,196.5745245,194.5398413
8/5/2022 13:00,7.638265007,40.67689473,0.83254007,3292.885328,2.291021241,196.6728326,194.5444166
8/5/2022 14:00,7.657387407,41.28409543,0.829783645,3299.50659,2.283831609,196.4301015,194.553448
8/5/2022 15:00,7.672831607,41.85894055,0.827099407,3303.86055,2.295896129,196.3471448,194.5406512
8/5/2022 16:00,7.686145207,41.83040952,0.827218869,3304.01187,2.279481731,196.3566869,194.5584405
8/5/2022 17:00,7.669598607,41.91547412,0.823817991,3302.718542,2.288290594,196.4421811,194.5444505
8/5/2022 18:00,7.703423207,40.84602959,0.834463854,3301.657211,2.282547181,196.6186391,194.5489194
8/5/2022 19:00,7.702840207,39.28083594,0.83948318,3285.666836,2.276360331,197.0477046,194.5651405
8/5/2022 20:00,7.741911807,37.64192286,0.828209385,3270.753553,2.268763471,196.9281085,194.5575836
8/5/2022 21:00,7.807557607,39.75911888,0.792676584,3335.45788,2.281425043,196.3380016,194.5336709
8/5/2022 22:00,7.726955207,36.21720867,0.805708196,3288.378961,2.282184892,197.7906439,194.5537487
8/5/2022 23:00,7.713101007,35.27248577,0.805779845,3261.985129,2.284522834,197.6550298,194.589434
8/6/2022 0:00,7.631406807,34.31648195,0.79950446,3214.818004,2.305858937,197.058116,194.5597866
8/6/2022 1:00,7.637258007,33.40743864,0.797237266,3199.228786,2.295541115,197.4276506,194.5680384
8/6/2022 2:00,7.622492207,33.75456495,0.7952187,3192.620863,2.294248473,198.0384459,194.5592617
8/6/2022 3:00,7.645960607,32.68278985,0.792636662,3135.316783,2.31080923,196.7552537,194.5682888
8/6/2022 4:00,7.580929607,32.17554135,0.790198369,3147.254613,2.301218346,196.8062421,195.0994791
8/6/2022 5:00,7.984789607,40.63319766,0.792224189,3204.0506,2.287634605,198.8180254,194.9998198
8/6/2022 6:00,7.952184007,46.25485218,0.79010066,3334.678078,2.306025116,206.2103788,194.5116681
8/6/2022 7:00,8.004908407,47.08013593,0.790713418,3374.360757,2.305143545,211.3310683,194.5430535
8/6/2022 8:00,7.911904007,41.02383574,0.792991322,3345.829366,2.284477423,196.1445924,194.5411289
8/6/2022 9:00,8.091616407,47.74722612,0.789703295,3367.229998,2.29993249,212.7214436,194.5454528
8/6/2022 10:00,8.749802207,48.86136286,0.924890148,3102.647215,2.277507073,217.0716949,207.3939297
8/6/2022 11:00,7.973786807,42.01026671,0.795267785,3349.309538,2.275121303,196.0566297,194.5427423
8/6/2022 12:00,7.963504807,42.28227408,0.804121377,3357.072545,2.293351439,196.066574,194.5598639
8/6/2022 13:00,7.921687807,41.92964659,0.803050787,3351.195054,2.272844224,196.1782947,194.5432654
8/6/2022 14:00,7.988881207,41.80383632,0.801975186,3350.035252,2.292189734,196.2457022,194.5475165
8/6/2022 15:00,7.920182607,41.11788197,0.818462777,3350.442607,2.272077619,196.2308187,194.5521638
8/6/2022 16:00,7.839421207,40.16995832,0.815598679,3340.744567,2.287802727,196.3662315,194.5579139
8/6/2022 17:00,7.793724607,38.24996148,0.802945391,3323.157022,2.285081722,196.4567965,194.5596836
8/6/2022 18:00,7.730198807,36.7376032,0.808933507,3299.631545,2.293199776,197.4574832,194.5630592
8/6/2022 19:00,8.733139007,41.77617589,0.830977762,3231.553257,2.305937218,198.8395149,194.5109172
8/6/2022 20:00,8.694237007,37.64254419,0.836723963,3201.512856,2.271559798,198.6461724,194.5564577
8/6/2022 21:00,8.577637007,36.15489482,0.841721799,3184.014443,2.291758853,199.0417353,194.5603803
8/6/2022 22:00,8.386837007,35.38704543,0.844033353,3173.145894,2.291505729,200.1087592,194.5523492
8/6/2022 23:00,8.333837007,35.34138937,0.842317096,3173.729473,2.292638,200.7541257,194.555748
8/7/2022 0:00,8.471637007,34.69624155,0.841070063,3164.604437,2.296122193,199.8550158,194.5538721
8/7/2022 1:00,8.514037007,34.34016399,0.837707397,3164.011568,2.291295136,199.6958444,194.5578808
8/7/2022 2:00,8.461037007,32.0243703,0.834213917,3145.025513,2.285211652,198.950702,194.5635539
8/7/2022 3:00,8.344437007,30.54803361,0.83679706,3139.015494,2.280575878,199.0991302,194.5472216
8/7/2022 4:00,8.344437007,30.74896257,0.832157377,3141.121789,2.284697203,199.0595526,194.5546719
8/7/2022 5:00,8.323237007,31.14603409,0.825956429,3148.26514,2.285182192,199.0986638,194.5287696
8/7/2022 6:00,8.588237007,45.35755649,0.828991828,3304.140631,2.33134155,200.2192776,194.5391579
8/7/2022 7:00,8.418637007,33.18577928,0.826566492,3167.200557,2.287639929,199.1943671,194.5432041
8/7/2022 8:00,8.386837007,32.6667523,0.828419061,3160.173261,2.277333637,198.9059871,194.5580895
8/7/2022 9:00,8.259637007,33.86610858,0.834280129,3160.154134,2.293801169,200.3171848,194.5412352
8/7/2022 10:00,8.280837007,33.09471732,0.838217648,3164.264767,2.286547259,199.8916562,194.5498799
8/7/2022 11:00,8.874437007,41.46792999,0.831668885,3252.46869,2.2295754,198.0565338,194.5716224
8/7/2022 12:00,8.821437007,41.07962362,0.837967776,3223.048162,2.277153972,198.3120761,194.5596545
8/7/2022 13:00,8.853237007,41.75662727,0.839157561,3228.727628,2.286147289,198.2614876,194.5337951
8/7/2022 14:00,8.916837007,41.65098756,0.839914123,3233.933746,2.273711779,197.7799673,194.5530593
8/7/2022 15:00,8.906237007,40.45057454,0.839316242,3224.634744,2.284592385,197.3815326,194.5463809
8/7/2022 16:00,8.874437007,39.58793268,0.836610346,3219.746854,2.288414749,197.5202176,194.5501293
8/7/2022 17:00,8.927437007,39.40478107,0.8347334,3214.793604,2.293339865,197.9096399,194.556249
8/7/2022 18:00,8.842637007,38.94430802,0.833811213,3212.630558,2.286043951,198.4928061,194.5543875
8/7/2022 19:00,8.344437007,47.71380795,0.815616528,3399.199948,2.294270537,209.2423529,194.5363688
8/7/2022 20:00,8.408037007,44.22371537,0.833071508,3352.274509,2.273841287,217.845392,194.5454362
8/7/2022 21:00,8.386837007,42.3539689,0.832858629,3338.616493,2.281875909,216.9669263,194.5627518
8/7/2022 22:00,8.524637007,41.06321299,0.834577879,3321.61679,2.277170863,215.1363961,194.5553899
8/7/2022 23:00,8.471637007,40.66589281,0.837958409,3299.891059,2.274362444,215.1491437,194.5616697
8/8/2022 0:00,8.514037007,41.73512056,0.836013874,3309.088272,2.300906302,214.7177407,194.5434335
8/8/2022 1:00,8.609437007,41.39946186,0.826144954,3321.275099,2.282692558,213.2889247,194.5378369
8/8/2022 2:00,8.461037007,40.88388417,0.820980783,3319.575928,2.287537037,212.385077,194.5484569
8/8/2022 3:00,8.376237007,40.62281778,0.823217792,3316.435656,2.27239064,210.5809209,194.5527889
8/8/2022 4:00,8.344437007,40.19656183,0.818527884,3320.729444,2.285942967,209.8401159,194.5536468
8/8/2022 5:00,8.503437007,40.37744539,0.815453564,3328.537292,2.28078452,211.3851924,194.53914
8/8/2022 6:00,8.312637007,47.75152243,0.82049753,3403.074204,2.285406217,209.3849477,194.5522068
8/8/2022 7:00,8.461037007,41.21901462,0.813194192,3330.43701,2.272676621,209.616273,194.5448447
8/8/2022 8:00,8.577637007,42.34092096,0.815793749,3338.406916,2.304931983,209.9447639,194.5522959
8/8/2022 9:00,8.482237007,43.11452049,0.815514368,3345.500385,2.276524066,208.9401402,194.5389801
8/8/2022 10:00,8.471637007,43.83680724,0.813214133,3356.843205,2.286644353,209.2828455,194.5484693
8/8/2022 11:00,8.259637007,46.97761189,0.818100308,3392.839513,2.294383786,209.2241657,194.558129
8/8/2022 12:00,8.270237007,46.95187124,0.822810989,3394.752516,2.273331053,209.539547,194.5531897
8/8/2022 13:00,8.333837007,46.94542421,0.822198618,3385.576466,2.288167003,209.8257048,194.5451597
8/8/2022 14:00,8.408037007,47.48014669,0.823597647,3389.410391,2.289140664,211.311516,194.5539507
8/8/2022 15:00,8.439837007,47.01583708,0.820275793,3383.578323,2.27090201,210.8216727,194.5499549
8/8/2022 16:00,8.588237007,46.22105985,0.829285465,3376.790396,2.278424848,212.7547146,194.5729586
8/8/2022 17:00,8.450437007,44.40277592,0.845097243,3345.686646,2.281987155,216.7437205,194.5712051
8/8/2022 18:00,8.386837007,45.18704628,0.833816887,3354.797445,2.279790796,217.9494194,194.5395294
8/8/2022 19:00,8.503437007,44.47639233,0.810336768,3363.003311,2.296168564,208.8232132,194.550328
8/8/2022 20:00,8.482237007,42.01318804,0.829148105,3331.031996,2.288969659,212.8162116,195.1095578
8/8/2022 21:00,8.397437007,41.61903834,0.822354366,3324.823139,2.28638545,210.3228402,194.5403214
8/8/2022 22:00,8.249037007,41.14687917,0.817759269,3322.656848,2.281314441,208.4743006,194.5474851
8/8/2022 23:00,8.312637007,40.5048392,0.820501594,3315.42392,2.277089698,209.321554,194.5600608
8/9/2022 0:00,8.132437007,39.77133339,0.815058912,3305.130986,2.281508122,207.9986513,194.5580495
8/9/2022 1:00,8.079437007,39.26231308,0.813263658,3301.045262,2.289024318,207.5540358,194.5529407
8/9/2022 2:00,8.015837007,39.46790391,0.81408784,3301.1189,2.288368326,207.4893658,194.5460635
8/9/2022 3:00,8.090037007,39.52167113,0.811898876,3303.070978,2.285776799,208.0120004,194.544363
8/9/2022 4:00,8.068837007,39.73596448,0.809400881,3306.383273,2.286113471,208.0250147,194.5535544
8/9/2022 5:00,8.238437007,40.29806799,0.811709408,3310.320502,2.303635991,208.0522442,194.5420856
8/9/2022 6:00,8.365637007,44.86740205,0.811244385,3372.787925,2.284952247,208.1532192,194.5391357
8/9/2022 7:00,8.291437007,40.92733384,0.811377683,3316.112968,2.298406515,207.6813742,194.5431735
8/9/2022 8:00,8.323237007,41.84343168,0.809899582,3328.421921,2.307337563,207.0966062,194.5507931
8/9/2022 9:00,8.524637007,43.25838739,0.807669384,3360.566308,2.290148398,207.466742,194.5322662
8/9/2022 10:00,8.418637007,43.45760596,0.813210809,3350.276375,2.28588112,206.433554,194.5557789
8/9/2022 11:00,8.323237007,45.0697295,0.814979368,3372.365426,2.277302242,208.1768451,194.5530427
8/9/2022 12:00,8.355037007,46.26666207,0.812482522,3382.708074,2.286537151,208.4323219,194.530715
8/9/2022 13:00,8.482237007,46.69325904,0.820622061,3391.100598,2.259022339,209.6381634,194.5459808
8/9/2022 14:00,8.397437007,46.46880235,0.822109633,3387.058448,2.281144442,208.5979019,194.5465184
8/9/2022 15:00,8.355037007,46.5197729,0.824983672,3388.839222,2.287457785,208.7803673,194.5538664
8/9/2022 16:00,8.302037007,45.82732362,0.824732425,3379.790553,2.280570064,208.7314467,194.5556609
8/9/2022 17:00,8.461037007,45.72895671,0.827875409,3382.219754,2.285293782,211.3820559,194.5414031
8/9/2022 18:00,8.386837007,44.49669636,0.834094266,3363.583563,2.279807692,217.000663,195.1297848
8/9/2022 19:00,8.482237007,43.36334211,0.814530868,3352.115938,2.295443055,207.0677757,194.5523234
8/9/2022 20:00,8.302037007,36.10939476,0.804599967,3310.884365,2.270217407,205.771304,194.5572976
8/9/2022 21:00,8.259637007,34.22874431,0.811061228,3298.955386,2.270563274,207.3484136,194.5624599
8/9/2022 22:00,8.164237007,31.57337688,0.819772632,3270.143337,2.259916963,208.1875235,194.5550477
8/9/2022 23:00,8.111237007,30.20230597,0.82166512,3252.478918,2.260956932,208.3681201,194.5646006
8/10/2022 0:00,8.068837007,30.42682415,0.826513482,3237.469299,2.282915246,209.1451629,194.5596638
8/10/2022 1:00,8.121837007,30.61516571,0.821989597,3233.011819,2.28880695,209.2331915,194.5399969
8/10/2022 2:00,8.206637007,30.55583492,0.82875704,3231.235157,2.283003164,210.6590723,194.5449864
8/10/2022 3:00,8.227837007,30.69283326,0.821327554,3229.537995,2.288230649,211.1294493,194.5448302
8/10/2022 4:00,8.344437007,31.17897857,0.822283382,3239.251508,2.295038729,211.6206481,194.5384598
8/10/2022 5:00,8.344437007,30.81767906,0.821278434,3235.420276,2.282158296,211.3890643,194.5499984
8/10/2022 6:00,8.461037007,40.44591279,0.804693172,3351.487566,2.277379522,207.0429481,194.5331709
8/10/2022 7:00,8.397437007,31.58447163,0.814651236,3250.383552,2.289015147,210.9814216,194.5352131
8/10/2022 8:00,8.344437007,31.7551291,0.814408921,3253.912801,2.298500241,210.3008832,194.5519015
8/10/2022 9:00,8.323237007,32.67744359,0.820126753,3257.817091,2.287039985,209.2187742,194.5425272
8/10/2022 10:00,8.280837007,33.97777735,0.808965943,3278.942225,2.299720389,207.248305,194.535029
8/10/2022 11:00,8.662437007,42.66029334,0.801136202,3362.597578,2.285299586,200.2292234,194.8710356
8/10/2022 12:00,8.630637007,43.00947166,0.794551212,3369.916117,2.271000899,201.6776623,194.5479685
8/10/2022 13:00,8.524637007,42.2106975,0.803177468,3356.352454,2.273953312,202.1646558,194.5430672
8/10/2022 14:00,8.333837007,42.45790543,0.81291373,3359.290957,2.285042562,203.9435868,194.5498562
8/10/2022 15:00,8.471637007,41.60017362,0.80534867,3358.023703,2.278790542,203.1957074,194.5508284
8/10/2022 16:00,8.514037007,39.79594728,0.80868394,3340.757572,2.279746479,202.8538037,194.5581877
8/10/2022 17:00,8.482237007,39.42731457,0.807532096,3332.667745,2.277579029,203.7222795,194.5548
8/10/2022 18:00,8.376237007,38.02550618,0.806067793,3328.767956,2.283493925,205.4968052,194.5545945
8/10/2022 19:00,8.333837007,36.35019789,0.810878275,3294.214074,2.303026378,204.2110756,194.5354112
8/10/2022 20:00,8.779037007,39.07285269,0.766391625,3337.381776,2.304841674,201.0044645,194.5391003
8/10/2022 21:00,8.832037007,39.48624067,0.757676161,3346.984666,2.294951776,200.406215,194.5564465
8/10/2022 22:00,8.715437007,37.24783537,0.758050058,3330.92851,2.262333158,200.7670065,194.5718087
8/10/2022 23:00,8.641237007,35.18723483,0.770517834,3307.016948,2.265725092,200.8755245,194.5607673
8/11/2022 0:00,8.821437007,37.53780558,0.759408595,3319.214123,2.321501889,200.658088,194.5363657
8/11/2022 1:00,8.885037007,38.42055745,0.751382274,3336.848889,2.297332222,200.2144062,194.5495484
8/11/2022 2:00,8.948637007,37.2704611,0.753234573,3328.604223,2.273199737,200.4780933,194.5547273
8/11/2022 3:00,8.853237007,35.64062272,0.757737401,3312.487263,2.268192482,200.6346624,194.559734
8/11/2022 4:00,8.832037007,35.46853524,0.756298046,3308.179246,2.28708199,201.1548945,194.5430787
8/11/2022 5:00,8.768437007,35.81047162,0.759756741,3309.107526,2.257450053,200.7182861,194.5463213
8/11/2022 6:00,8.386837007,37.66315022,0.795921571,3308.834615,2.293929193,203.5570329,194.5399667
8/11/2022 7:00,8.991037007,38.7881652,0.768284219,3310.246763,2.202729188,201.1647715,194.6096301
8/11/2022 8:00,9.150037007,39.94301625,0.786457233,3320.413517,2.274523292,202.8258407,194.5503631
8/11/2022 9:00,9.128837007,40.13297385,0.782068662,3321.776782,2.304176509,202.0085528,194.559449
8/11/2022 10:00,9.171237007,41.53680188,0.780826733,3318.304915,2.279280797,201.8074681,194.548341
8/11/2022 11:00,8.333837007,38.02416948,0.792399858,3321.253085,2.300917388,203.7184072,194.5425119
8/11/2022 12:00,8.439837007,38.78303644,0.790025219,3325.451853,2.281515366,203.052287,194.5438136
8/11/2022 13:00,8.503437007,39.54432887,0.790100661,3330.320442,2.286036698,202.349256,194.5496536
8/11/2022 14:00,8.503437007,40.35494294,0.793851631,3339.436918,2.287766018,202.4342818,194.5475297
8/11/2022 15:00,8.270237007,40.548972,0.790117146,3345.06396,2.366683122,203.153196,194.5635284
8/11/2022 16:00,8.376237007,39.25367271,0.781998322,3345.943696,2.300873463,203.5504272,194.5585129
8/11/2022 17:00,8.545837007,37.91417919,0.782933103,3329.324531,2.283282844,203.0552219,194.5488928
8/11/2022 18:00,8.673037007,37.95632267,0.776958416,3327.879445,2.289641175,201.2311106,194.5496452
8/11/2022 19:00,9.044037007,42.11052985,0.79742727,3321.739281,2.278472197,202.0241029,194.5443792
8/11/2022 20:00,8.577637007,44.74606792,0.792508738,3361.387771,2.278654788,206.657464,194.5525868
8/11/2022 21:00,8.598837007,44.8437951,0.793692716,3361.11527,2.295369593,207.3258486,194.5540321
8/11/2022 22:00,8.598837007,44.52422389,0.789650478,3356.703594,2.280615314,207.9329355,194.551321
8/11/2022 23:00,8.598837007,43.14485141,0.794778162,3345.169321,2.265970326,207.2480165,194.559961
8/12/2022 0:00,8.492837007,41.58780178,0.795852453,3325.73788,2.270179182,207.4407157,194.5660314
8/12/2022 1:00,8.577637007,40.68433581,0.796990698,3313.577538,2.284657203,207.8670602,194.5554839
8/12/2022 2:00,8.662437007,39.84190153,0.798757333,3303.251384,2.272284699,207.5074853,194.5618328
8/12/2022 3:00,8.577637007,39.39506105,0.805184674,3293.161216,2.270984171,205.062982,194.5525238
8/12/2022 4:00,8.651837007,40.51628661,0.797426089,3304.774043,2.302850427,204.1932584,194.5484397
8/12/2022 5:00,8.715437007,40.9705904,0.796406342,3311.618839,2.289728352,203.9796223,194.5419427
8/12/2022 6:00,9.118237007,43.20614162,0.788332803,3334.566601,2.28434458,201.8764772,194.5270067
8/12/2022 7:00,8.439837007,40.82418379,0.78994918,3325.08962,2.278032689,204.4402193,194.5438912
8/12/2022 8:00,8.545837007,42.65709138,0.786686932,3329.009537,2.316364468,204.5339821,194.5422333
8/12/2022 9:00,8.556437007,43.21623301,0.788131999,3338.703041,2.280399277,204.4506923,194.5471027
8/12/2022 10:00,8.492837007,43.60144092,0.788394204,3342.134011,2.278703274,204.7314749,194.548712
8/12/2022 11:00,9.160637007,44.00336292,0.797860191,3348.419988,2.282524476,202.4145946,194.5405825
8/12/2022 12:00,9.033437007,44.79946302,0.791752349,3359.396842,2.276939973,203.2691221,194.5416429
8/12/2022 13:00,8.895637007,45.74269382,0.802295468,3371.753134,2.290145464,204.0456966,194.5404919
8/12/2022 14:00,8.800237007,46.09233697,0.796712342,3375.434117,2.289403534,204.7233646,194.550131
8/12/2022 15:00,8.885037007,45.92211608,0.790451327,3373.081715,2.288023944,204.8769316,194.5488864
8/12/2022 16:00,8.916837007,45.32762758,0.790920311,3366.235423,2.282233675,204.877798,194.5539067
8/12/2022 17:00,8.747237007,45.03131489,0.795340039,3360.325575,2.284218021,205.065804,194.5566592
8/12/2022 18:00,8.726037007,45.04163328,0.791830007,3361.732938,2.286070007,204.7050107,194.546629
8/12/2022 19:00,8.514037007,44.76899512,0.783227704,3353.658451,2.288870546,205.0128362,194.5318651
8/12/2022 20:00,8.704837007,42.25727893,0.789778609,3329.341135,2.279785563,204.4590867,194.5619121
8/12/2022 21:00,8.832037007,42.51911507,0.789179813,3329.90312,2.291448971,204.3819136,194.5410721
8/12/2022 22:00,8.704837007,40.75593058,0.79181819,3314.477494,2.264549878,204.1080331,194.5598754
8/12/2022 23:00,8.620037007,40.21660826,0.789594542,3306.087463,2.273671214,203.9013393,194.5430549
8/13/2022 0:00,8.609437007,40.54347191,0.799972637,3306.789874,2.270499532,203.8454788,194.5528088
